device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5416,2017-07-11 03:05:32,0,0.3214,SitStand,1.00,53.2405024,5.0016759,-7,28.0,2025-05-26 08:19:35,45_best
5416,2017-07-11 03:15:24,0,0.5149,TerLoco,0.99,53.2531083,5.0164919,-6,27.0,2025-05-26 08:19:35,45_best
5416,2017-07-11 03:25:17,0,6.5437,Flap,0.99,53.2510311,5.0023699,-1,29.7,2025-05-26 08:19:35,45_best
5416,2017-07-11 03:35:09,0,1.4150,TerLoco,1.00,53.2433478,5.0012453,-8,27.2,2025-05-26 08:19:35,45_best
5416,2017-07-11 03:45:01,0,0.4086,TerLoco,1.00,53.2456496,4.9977059,-8,27.2,2025-05-26 08:19:35,45_best
5416,2017-07-11 03:54:52,0,7.4656,Flap,1.00,53.2465913,4.9985201,-5,28.8,2025-05-26 08:19:35,45_best
5416,2017-07-11 04:04:44,0,5.0196,Soar,0.65,53.2384462,4.9995804,-4,28.0,2025-05-26 08:19:35,45_best
5416,2017-07-11 04:14:35,0,0.9867,TerLoco,1.00,53.2350639,4.9994671,-3,27.8,2025-05-26 08:19:35,45_best
5416,2017-07-11 04:24:29,0,11.7873,Flap,0.97,53.2529662,5.0253396,-7,28.7,2025-05-26 08:19:35,45_best
